Year,Month,Day,Day Name,Festival_Flag,Max_Price,Min_Price,Modal_Price,Season_Num,Rainfall_mm,Temp_C,Date,Rainfall_Lag7,Rainfall_Lag30,Temp_Lag7,Temp_Lag15,Christmas_Flag,NewYear_Flag,Valentine_Flag,Holi_Flag,Diwali_Flag,Navratri_Flag,Ganesh_Flag,Dussehra_Flag,Eid_Flag,Season_Christmas,Season_NewYear,Season_Valentine,Season_Holi,Season_Diwali,Season_Navratri,Season_Ganesh,Season_Dussehra,Season_Eid
2023,March,2,Thursday,0,1800,320,994,3,0.009950330853168083,22.77,2023-03-02,0.0,0.07696104113612832,22.79,18.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,3,Friday,0,1800,320,994,3,0.0,23.54,2023-03-03,0.0,0.0,20.67,17.99,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,4,Saturday,0,1800,320,994,3,0.0,22.65,2023-03-04,0.0,0.09531017980432487,19.96,14.29,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,6,Monday,0,1800,320,994,3,0.0,22.85,2023-03-06,0.0,0.8241754429663494,19.75,16.84,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,7,Tuesday,0,1800,320,994,3,0.0,23.6,2023-03-07,0.0,0.019802627296179712,20.31,18.81,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,9,Thursday,1,2400,400,1474,3,0.6931471805599453,23.61,2023-03-09,0.0,0.0,22.05,19.44,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,10,Friday,1,2400,400,1474,3,0.0,23.77,2023-03-10,0.009950330853168083,0.0,22.58,21.36,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,11,Saturday,1,2400,400,1474,3,0.0,24.17,2023-03-11,0.009950330853168083,2.8673305587494666,22.77,21.75,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,13,Monday,1,2200,400,1274,3,0.0,25.5,2023-03-13,0.0,0.0,23.54,22.79,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023,March,14,Tuesday,0,2200,400,1274,3,0.0,25.44,2023-03-14,0.0,0.0,22.65,20.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,15,Wednesday,0,2200,400,1274,3,0.0,26.23,2023-03-15,0.0,0.0,22.85,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,22,Wednesday,0,2000,400,1246,3,0.20701416938432615,21.95,2023-03-22,0.0,0.0,23.6,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,23,Thursday,0,2000,400,1246,3,0.13102826240640408,23.68,2023-03-23,0.6931471805599453,0.0,23.61,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,24,Friday,0,2000,400,1246,3,1.8748743759385615,24.27,2023-03-24,0.0,0.0,23.77,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,25,Saturday,0,2000,400,1246,3,1.6389967146756448,22.92,2023-03-25,0.0,0.0,24.17,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,27,Monday,0,1800,400,1189,3,0.0,22.11,2023-03-27,0.0,0.0,25.5,22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,28,Tuesday,0,1800,400,1189,3,0.0,23.41,2023-03-28,0.0,0.0,25.44,23.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,29,Wednesday,0,1600,400,1166,3,0.0,25.29,2023-03-29,0.0,0.0,26.23,22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,30,Thursday,0,1600,400,1166,3,2.1424163408412245,25.04,2023-03-30,0.20701416938432615,0.0,21.95,22.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,31,Friday,0,1600,400,1166,3,2.4765384001174837,21.37,2023-03-31,0.13102826240640408,0.0,23.68,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,1,Saturday,0,1600,400,1166,4,1.6370530794670737,22.47,2023-04-01,1.8748743759385615,0.0,24.27,23.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,3,Monday,0,1600,400,1166,4,1.8229350866965048,25.8,2023-04-03,1.6389967146756448,0.0,22.92,23.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,8,Saturday,0,1800,200,1091,4,0.0,24.66,2023-04-08,0.0,0.0,22.11,24.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,10,Monday,0,1600,200,943,4,0.0,26.09,2023-04-10,0.0,0.0,23.41,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,11,Tuesday,0,1400,200,840,4,0.0,27.77,2023-04-11,0.0,0.0,25.29,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,12,Wednesday,0,1800,200,1091,4,0.0,29.52,2023-04-12,2.1424163408412245,0.0,25.04,26.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,13,Thursday,0,1800,200,1091,4,0.0,28.99,2023-04-13,2.4765384001174837,0.0,21.37,21.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,14,Friday,0,2000,200,1234,4,0.0,30.23,2023-04-14,1.6370530794670737,0.0,22.47,23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,15,Saturday,1,2000,200,1234,4,0.0,31.59,2023-04-15,1.8229350866965048,0.0,25.8,24.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,April,17,Monday,1,2000,200,1234,4,0.0,32.22,2023-04-17,0.0,0.009950330853168083,24.66,22.92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,18,Tuesday,1,2000,200,1234,4,0.0,31.97,2023-04-18,0.0,0.009950330853168083,26.09,22.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,19,Wednesday,1,2000,200,1234,4,0.0,30.64,2023-04-19,0.0,0.0,27.77,23.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,20,Thursday,0,1800,160,1103,4,0.7514160886839212,29.84,2023-04-20,0.0,0.0,29.52,25.29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,21,Friday,0,1800,200,1011,4,0.039220713153281295,28.41,2023-04-21,0.0,0.0,28.99,25.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,22,Saturday,1,1800,200,943,4,0.3220834991691133,27.92,2023-04-22,0.0,0.0,30.23,21.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,24,Monday,0,1600,160,869,4,0.08617769624105233,27.08,2023-04-24,0.0,0.6931471805599453,31.59,22.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,25,Tuesday,0,1600,140,834,4,0.0,27.66,2023-04-25,0.0,0.0,32.22,25.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,26,Wednesday,0,1600,140,834,4,0.0,29.82,2023-04-26,0.0,0.0,31.97,24.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,April,27,Thursday,0,1600,140,834,4,0.18232155679395465,29.84,2023-04-27,0.0,0.0,30.64,26.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2023,May,1,Monday,0,1400,140,703,5,2.175887439948088,24.0,2023-05-01,0.7514160886839212,0.0,29.84,27.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,2,Tuesday,0,1400,140,703,5,1.6054298910365616,22.86,2023-05-02,0.039220713153281295,0.0,28.41,29.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,3,Wednesday,0,1600,240,914,5,2.6253929674212007,24.26,2023-05-03,0.3220834991691133,0.20701416938432615,27.92,28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,4,Thursday,0,1600,240,914,5,0.43178241642553783,26.9,2023-05-04,0.08617769624105233,0.13102826240640408,27.08,30.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,6,Saturday,0,1200,200,674,5,0.12221763272424921,29.61,2023-05-06,0.0,1.8748743759385615,27.66,31.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,8,Monday,0,1000,200,629,5,0.9001613499442714,30.36,2023-05-08,0.0,1.6389967146756448,29.82,32.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,9,Tuesday,0,1400,200,731,5,0.08617769624105233,28.81,2023-05-09,0.18232155679395465,0.0,29.84,31.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,10,Wednesday,0,1400,200,731,5,0.0,28.69,2023-05-10,2.175887439948088,0.0,24.0,30.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,11,Thursday,0,1400,200,731,5,0.0,30.86,2023-05-11,1.6054298910365616,0.0,22.86,29.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,12,Friday,0,1400,200,731,5,0.0,32.2,2023-05-12,2.6253929674212007,2.1424163408412245,24.26,28.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,13,Saturday,0,1400,200,731,5,0.0,32.94,2023-05-13,0.43178241642553783,2.4765384001174837,26.9,27.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,15,Monday,0,1400,200,771,5,0.33647223662121295,34.06,2023-05-15,0.12221763272424921,1.6370530794670737,29.61,27.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,16,Tuesday,0,1200,200,674,5,0.3646431135879093,33.65,2023-05-16,0.9001613499442714,1.8229350866965048,30.36,27.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,17,Wednesday,0,1200,200,646,5,0.048790164169432,34.62,2023-05-17,0.08617769624105233,0.0,28.81,29.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,18,Thursday,0,1000,120,571,5,2.0554049638515948,31.91,2023-05-18,0.0,0.0,28.69,29.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,19,Friday,0,1000,120,571,5,0.0,31.68,2023-05-19,0.0,0.0,30.86,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,20,Saturday,0,1000,120,571,5,0.0,33.54,2023-05-20,0.0,0.0,32.2,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,22,Monday,0,1000,120,571,5,0.0,36.34,2023-05-22,0.0,0.0,32.94,24.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,23,Tuesday,0,1000,200,571,5,0.1484200051182733,37.22,2023-05-23,0.33647223662121295,0.0,34.06,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,24,Wednesday,0,1000,200,571,5,0.5306282510621704,35.05,2023-05-24,0.3646431135879093,0.0,33.65,29.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,25,Thursday,0,800,200,491,5,1.5851452198650557,33.37,2023-05-25,0.048790164169432,0.0,34.62,30.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,26,Friday,0,800,200,457,5,3.1419947805322432,29.29,2023-05-26,2.0554049638515948,0.0,31.91,28.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,27,Saturday,0,800,200,457,5,1.2149127443642704,29.97,2023-05-27,0.0,0.0,31.68,28.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,29,Monday,0,720,120,451,5,0.8878912573524571,29.57,2023-05-29,0.0,0.7514160886839212,33.54,30.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,30,Tuesday,0,720,120,451,5,1.9712993830601329,29.8,2023-05-30,0.0,0.039220713153281295,36.34,32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,May,31,Wednesday,0,720,120,451,5,1.9782390361706734,26.93,2023-05-31,0.1484200051182733,0.3220834991691133,37.22,32.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,1,Thursday,0,720,120,451,6,0.11332868530700317,28.84,2023-06-01,0.5306282510621704,0.08617769624105233,35.05,34.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,2,Friday,0,720,120,451,6,0.009950330853168083,29.41,2023-06-02,1.5851452198650557,0.0,33.37,33.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,3,Saturday,0,1200,120,594,6,0.05826890812397577,30.31,2023-06-03,3.1419947805322432,0.0,29.29,34.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,5,Monday,0,1200,120,594,6,0.009950330853168083,32.15,2023-06-05,1.2149127443642704,0.18232155679395465,29.97,31.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,6,Tuesday,0,1200,120,594,6,0.08617769624105233,32.85,2023-06-06,0.8878912573524571,2.175887439948088,29.57,31.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,7,Wednesday,0,1200,120,594,6,0.09531017980432487,32.97,2023-06-07,1.9712993830601329,1.6054298910365616,29.8,33.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,8,Thursday,0,1200,120,606,6,0.0,33.55,2023-06-08,1.9782390361706734,2.6253929674212007,26.93,36.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,9,Friday,0,1200,120,606,6,0.7929925155296614,35.05,2023-06-09,0.11332868530700317,0.43178241642553783,28.84,37.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,10,Saturday,0,1200,120,606,6,1.0577902941478545,35.33,2023-06-10,0.009950330853168083,0.12221763272424921,29.41,35.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,12,Monday,0,1400,120,646,6,0.0,35.79,2023-06-12,0.05826890812397577,0.9001613499442714,30.31,33.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,13,Tuesday,0,1400,120,646,6,0.0,36.97,2023-06-13,0.009950330853168083,0.08617769624105233,32.15,29.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,14,Wednesday,0,1800,400,1104,6,0.0,36.38,2023-06-14,0.08617769624105233,0.0,32.85,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,15,Thursday,0,2400,400,1369,6,0.07696104113612832,35.06,2023-06-15,0.09531017980432487,0.0,32.97,29.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,16,Friday,0,2400,400,1369,6,1.3912819026309295,34.74,2023-06-16,0.0,0.0,33.55,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,17,Saturday,0,3200,400,1760,6,1.2325602611778486,33.7,2023-06-17,0.7929925155296614,0.0,35.05,26.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,19,Monday,0,2800,400,1778,6,1.3506671834767394,32.74,2023-06-19,1.0577902941478545,0.33647223662121295,35.33,28.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,20,Tuesday,0,3600,600,1933,6,1.8991179875485542,33.94,2023-06-20,0.0,0.3646431135879093,35.79,29.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,21,Wednesday,0,4000,600,2022,6,1.0152306797290584,34.24,2023-06-21,0.0,0.048790164169432,36.97,30.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,22,Thursday,0,4000,600,2120,6,1.900613874140137,34.46,2023-06-22,0.0,2.0554049638515948,36.38,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,23,Friday,0,4000,600,2120,6,1.4562867329399256,35.36,2023-06-23,0.07696104113612832,0.0,35.06,32.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,24,Saturday,0,5200,1040,3213,6,3.072230244526716,33.77,2023-06-24,1.3912819026309295,0.0,34.74,32.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,26,Monday,0,6400,1280,4000,6,2.1826747963214883,31.54,2023-06-26,1.2325602611778486,0.0,33.7,33.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,27,Tuesday,0,7200,1440,4753,6,1.4838746894587547,31.76,2023-06-27,1.3506671834767394,0.1484200051182733,32.74,35.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,28,Wednesday,0,7000,1400,4593,6,2.3145136638593193,32.14,2023-06-28,1.8991179875485542,0.5306282510621704,33.94,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,29,Thursday,0,7600,1520,4607,6,2.6093342281630525,31.11,2023-06-29,1.0152306797290584,1.5851452198650557,34.24,35.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,June,30,Friday,0,8000,1600,4748,6,2.4344901638739844,30.51,2023-06-30,1.900613874140137,3.1419947805322432,34.46,36.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,1,Saturday,0,9200,1840,5110,7,0.5364933705145685,31.27,2023-07-01,1.4562867329399256,1.2149127443642704,35.36,36.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,3,Monday,0,10000,2000,6381,7,0.06765864847381481,34.47,2023-07-03,3.072230244526716,0.8878912573524571,33.77,35.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,4,Tuesday,0,10000,2000,6467,7,1.7867469274045107,34.45,2023-07-04,2.1826747963214883,1.9712993830601329,31.54,34.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,5,Wednesday,0,10000,2000,6210,7,2.558776498354456,32.49,2023-07-05,1.4838746894587547,1.9782390361706734,31.76,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,6,Thursday,0,10000,2400,6595,7,2.272125885509337,30.01,2023-07-06,2.3145136638593193,0.11332868530700317,32.14,32.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,7,Friday,0,11200,2240,8067,7,1.9671123567059163,30.41,2023-07-07,2.6093342281630525,0.009950330853168083,31.11,33.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,8,Saturday,0,11200,2240,8067,7,2.448415541205585,30.11,2023-07-08,2.4344901638739844,0.05826890812397577,30.51,34.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,17,Monday,0,13200,2640,7533,7,2.060513531794317,30.57,2023-07-17,0.5364933705145685,0.009950330853168083,31.27,34.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,18,Tuesday,0,12400,1600,7133,7,2.355177543113216,29.66,2023-07-18,0.06765864847381481,0.08617769624105233,34.47,35.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,19,Wednesday,0,11200,1200,6320,7,0.3920420877760237,29.51,2023-07-19,1.7867469274045107,0.09531017980432487,34.45,33.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,20,Thursday,0,12000,1200,6520,7,0.009950330853168083,31.48,2023-07-20,2.558776498354456,0.0,32.49,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,July,21,Friday,0,12000,1200,6520,7,0.8586616190375187,31.34,2023-07-21,2.272125885509337,0.7929925155296614,30.01,31.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,10,Thursday,0,8800,800,6080,8,0.3435897043900769,30.03,2023-08-10,1.9671123567059163,1.0577902941478545,30.41,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,16,Wednesday,0,9600,800,5747,8,1.3110318766193438,30.44,2023-08-16,2.448415541205585,0.0,30.11,31.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,17,Thursday,0,8800,2000,5595,8,0.15700374880966478,31.03,2023-08-17,2.060513531794317,0.0,30.57,30.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,18,Friday,0,6000,2000,4093,8,1.0188473201992472,31.01,2023-08-18,2.355177543113216,0.0,29.66,31.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,19,Saturday,0,5333,800,3607,8,2.7459880404426023,30.2,2023-08-19,0.3920420877760237,0.07696104113612832,29.51,34.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,21,Monday,0,5200,800,3686,8,0.07696104113612832,31.63,2023-08-21,0.009950330853168083,1.3912819026309295,31.48,34.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,22,Tuesday,0,5200,800,3686,8,2.217027204632399,31.29,2023-08-22,0.8586616190375187,1.2325602611778486,31.34,32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,23,Wednesday,0,4000,800,3143,8,3.3758795736778655,29.39,2023-08-23,0.3435897043900769,1.3506671834767394,30.03,30.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,24,Thursday,0,4000,800,3131,8,0.0295588022415444,29.27,2023-08-24,1.3110318766193438,1.8991179875485542,30.44,30.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,26,Saturday,0,3600,800,2765,8,0.0,29.78,2023-08-26,0.15700374880966478,1.0152306797290584,31.03,30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,28,Monday,0,3400,800,2795,8,0.10436001532424277,30.41,2023-08-28,1.0188473201992472,1.900613874140137,31.01,30.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,29,Tuesday,0,3400,800,2795,8,0.0295588022415444,30.17,2023-08-29,2.7459880404426023,1.4562867329399256,30.2,29.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,30,Wednesday,1,3400,800,2688,8,0.0,30.43,2023-08-30,0.07696104113612832,3.072230244526716,31.63,29.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,August,31,Thursday,0,3400,800,2533,8,0.0,30.54,2023-08-31,2.217027204632399,2.1826747963214883,31.29,31.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,1,Friday,0,3333,800,2123,9,0.0,30.85,2023-09-01,3.375407667475852,1.4838746894587547,29.39,31.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,2,Saturday,0,3333,800,2123,9,0.0,30.22,2023-09-02,0.0295588022415444,2.3145136638593193,29.27,30.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,4,Monday,0,2800,800,2010,9,0.0,30.52,2023-09-04,0.0,2.6093342281630525,29.78,30.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,5,Tuesday,0,2600,800,2049,9,0.3001045924503381,30.62,2023-09-05,0.10436001532424277,2.4344901638739844,30.41,31.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,6,Wednesday,0,2667,800,1992,9,0.08617769624105233,30.96,2023-09-06,0.0295588022415444,0.5364933705145685,30.17,31.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,7,Thursday,0,2667,800,1708,9,0.05826890812397577,31.4,2023-09-07,0.0,0.06765864847381481,30.43,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,8,Friday,0,2667,800,1684,9,1.6582280766035324,30.03,2023-09-08,0.0,1.7867469274045107,30.54,31.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,9,Saturday,0,2333,800,1684,9,3.0106208860477417,28.22,2023-09-09,0.0,2.558776498354456,30.85,31.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,11,Monday,0,2000,800,1607,9,0.2851789422336624,28.53,2023-09-11,0.0,2.272125885509337,30.22,29.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0
2023,September,14,Thursday,0,2000,800,1519,9,1.5933085305042167,30.33,2023-09-14,0.0,1.9671123567059163,30.52,29.27,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,15,Friday,0,2000,800,1487,9,1.556037135706985,29.85,2023-09-15,0.3001045924503381,2.448415541205585,30.62,29.78,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,16,Saturday,0,2533,800,1353,9,2.3664984187376983,27.71,2023-09-16,0.08617769624105233,2.060513531794317,30.96,30.41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,18,Monday,0,1733,800,1303,9,0.2546422183735807,27.88,2023-09-18,0.05826890812397577,2.355177543113216,31.4,30.17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,19,Tuesday,1,1733,800,1303,9,0.0,29.34,2023-09-19,1.6582280766035324,0.3920420877760237,30.03,30.43,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,20,Wednesday,0,1733,800,1347,9,0.009950330853168083,30.31,2023-09-20,3.0106208860477417,0.009950330853168083,28.22,30.54,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,21,Thursday,0,1733,800,1331,9,0.4637340162321401,30.74,2023-09-21,0.2851789422336624,0.8586616190375187,28.53,30.85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,0
2023,September,22,Friday,0,1667,640,1277,9,0.3987761199573678,30.41,2023-09-22,1.5933085305042167,0.3435897043900769,30.33,30.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2023,September,23,Saturday,0,1667,640,1277,9,1.6601310267496185,30.18,2023-09-23,1.556037135706985,1.3110318766193438,29.85,30.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2023,September,25,Monday,0,1667,640,1277,9,0.048790164169432,29.46,2023-09-25,2.3664984187376983,0.15700374880966478,27.71,30.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,September,26,Tuesday,0,1667,640,1269,9,0.019802627296179712,29.14,2023-09-26,0.2546422183735807,1.0188473201992472,27.88,30.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
